"","YEAR","MSTI_VAR","MSTI.Variables","Unit","PowerCode","src","Argentina","Australia","Austria","Belgium","Canada","Chile","China (People's Republic of)","Chinese Taipei","Czech Republic","Denmark","Estonia","European Union (15 countries)","European Union (28 countries)","Finland","France","Germany","Greece","Hungary","Iceland","Ireland","Israel","Italy","Japan","Korea","Latvia","Lithuania","Luxembourg","Mexico","Netherlands","New Zealand","Norway","OECD - Total","Poland","Portugal","Romania","Russia","Singapore","Slovak Republic","Slovenia","South Africa","Spain","Sweden","Switzerland","Turkey","United Kingdom","United States"
"518",2014,"H_PPPCT","HERD at constant prices and PPP $","US Dollar","Millions","H_",1429.03348365655,6592.63791880189,2678.33723210526,2227.1080882112,9748.92784251031,535.677431303869,23785.5061518438,3142.99338037345,1499.49451064992,2428.03221934021,214.132686361152,72966.4050191173,79211.7427571283,1501.71586613217,12233.9188366141,17415.1940470378,795.885556718682,418.697742706703,88.3604667536088,792.513475542713,1335.27133581272,7156.02753421378,19890.5000256029,6585.38702888712,118.840666117064,394.404880511521,99.4811851225351,2754.82749898243,4835.24638724059,NA,1640.87800321614,195893.035649791,2452.93355981405,1596.13933414639,222.750402881127,3656.5699417671,2567.74114080126,444.310272247754,140.223529297594,1457.54373258258,4947.8464954405,3779.87415970033,3876.6220149142,5841.55128438356,10473.3208080952,57794.2657149126
"519",2014,"H_XFB","Percentage of HERD financed by the business sector","Percentage","Units","H_",0.22846853978771,5.05071413785966,NA,11.667811683225,7.74123487434068,3.28435307311269,33.7024860170698,8.2831289941347,2.40122672103882,1.91661931084362,4.38043105104519,6.51408537346296,6.35998864929509,3.97709344558351,2.51399301134778,14.1409252703362,5.96710491934437,9.05081192934838,3.35762682483815,1.97281893906182,9.46216860806747,1.2781982423764,2.55605358721573,11.2157659992931,7.12121212121212,13.894841865745,NA,0.71388462388265,7.7096087425288,NA,NA,5.5991030481604,2.81666242470518,1.63876197097791,6.92731188059247,27.2585464955659,7.3435264853108,2.43819449511947,12.6405804389828,10.5672584250216,5.9450875674046,NA,9.98964867335857,1.05284143531662,4.26443557076757,5.10858755974722
"520",2014,"H_XGDP","HERD as a percentage of GDP","Percentage","Units","H_",0.18052391312968,0.62454752301169,0.73070200107719,0.49297202155733,0.64777962629567,0.14608594134607,0.13946915248131,0.31224101834657,0.50136288538916,0.97705138138419,0.63306919759292,0.48715669000021,0.45633224875235,0.72492383464575,0.50346247147944,0.50807686679666,0.3096442920025,0.18272235600531,0.63988005592397,0.35039685514516,0.5216623264793,0.35860300036897,0.42768352676521,0.38806548681487,0.27944595013592,0.53720600642102,0.20749889622589,0.14133498431962,0.63466888782834,NA,0.53135621364206,0.41626599132011,0.27404776712799,0.58818474598212,0.05817621289935,0.10466042602949,0.59245008719399,0.3028845443255,0.24740369764093,0.22015257291568,0.3474755352566,0.91042077684808,0.87102019572075,0.34887831016065,0.42772441502037,0.35582068386217
"521",2014,"HH_RS","Higher education sector: Total researchers (headcount)","Persons","Units","HH",53531,NA,NA,34977,NA,7143.187023,NA,52302,23279,27431,4811,NA,NA,22274,122009.8,265911,NA,15925,NA,18299,NA,79220,321571,99317,5539,13532,NA,NA,25396,NA,23404,NA,70771,51924,14743,44342,18210,17668,4376,38381,119290,NA,NA,126046,342696.3,NA
"522",2014,"HH_WRS","Higher education sector: Woman researchers (headcount)","Persons","Units","HH",29620,NA,NA,14150,NA,2326.666467,NA,16830,8115,11525,2276,NA,NA,10601,44246,101520,NA,6204,NA,8276,NA,31949,83428,29164,2935,7494,NA,NA,10616,NA,11077,NA,30633,24958,6953,20369,6127,8072,1865,17321,49708,NA,NA,53323,151058.8,NA
"523",2014,"HH_WRXRS","Higher education sector: Women researchers as a percentage of total researchers (headcount)","Percentage","Units","HH",55.3324242027984,NA,NA,40.4551562455328,NA,32.5718262661818,NA,32.1785017781347,34.8597448344001,42.0145091320039,47.3082519226772,NA,NA,47.5936068959325,36.2643000808132,38.1781874386543,NA,38.9576138147567,NA,45.2265151101153,NA,40.3294622570058,25.9438817555066,29.3645599444204,52.9879039537823,55.3798403783624,NA,NA,41.8018585604032,NA,47.3295163219962,NA,43.2846787525964,48.0664047453971,47.1613647154582,45.9361327860719,33.6463481603515,45.687117953362,42.6188299817185,45.1291003361038,41.6698801240674,NA,NA,42.3043968075147,44.0794954599743,NA
"524",2014,"HP_RS","Higher Education researchers (FTE)","Full time equivalent","Units","HP",23153,68528.4,13462,19157,58550,3600.402619,282304.4,30620.781839,10964.9,15854,2443,608505.645073,701231.745073,12381.4,78409.39,100992,18800.94,5860,1032.51,12836,9639,48198,137586,41938.215638,2291,5241,906.13,NA,21920.735073,NA,10296,NA,39695.2,24977.55,6378,91501,16195.058,8959,2180,15804.3,57156.4,19616,NA,41268.680557,163838.1,NA
"525",2014,"HP_RSGRO","Higher Education researchers, compound annual growth rate","Growth rate","Units","HP",-0.2885443583118,2.07422531660835,4.79771441026957,2.17066666666668,-2.8538244566119,10.462406754444,3.52853334663328,-3.4409878986919,-0.2742823309474,5.29391840285849,1.87656380316932,2.82752723218767,2.69411767457213,2.69907100199072,NA,1.88504740231792,-0.8218712711152,-1.3301902677218,2.08821522854685,2.87729422136731,0.24960998439938,1.41310934554268,0.72697722430872,0.37027662576605,-2.427597955707,-2.9264678644193,17.8337819737578,NA,3.32194139174653,NA,2.40700218818382,NA,6.80284555032984,-3.0379185129232,-3.0404378230465,2.71201661334681,2.15459318711098,-6.9233486400565,-0.9541117673785,0.20187085590961,-0.8403769552123,6.60290201619478,NA,-3.0667657212715,3.4040941780876,NA
"526",2014,"HP_RSXRS","Higher Education researchers as a percentage of national total","Percentage","Units","HP",44.8137036678603,NA,31.5809228892486,37.6957890594254,36.1459915299231,47.4659002679731,18.5205043980428,21.4156708138956,30.4245040885468,38.2863628679756,56.4999190545572,39.2057233131905,39.5608886626511,32.3437981640831,28.8511368288897,28.697186600478,62.9276144363457,22.3553198794491,NA,52.3000448192968,NA,40.7825152517706,20.1462803927167,12.1396976874885,61.1259338313767,57.7520661157025,34.4667173830354,NA,28.7563583997631,NA,35.2156514006225,NA,50.4887315111947,65.4626444244506,35.220056325584,20.5682622818158,44.1696285485274,60.7711196429298,25.4257056216468,67.0472045104553,46.7592910887856,29.4344492294765,NA,46.0293784640998,59.2363327136297,NA
"527",2014,"HP_TT","Higher Education Total R&D personnel (FTE)","Full time equivalent","Units","HP",27896,78038.1,17479,23733,72510,7361.334019,334794,34135.32212,16525.4,20956,3102.6,783787.730531,896323.630531,16033.9,119080.9932,132542,23923.61,7937,1231.86,14847,11340,75235,209101,74861.460276,3177,6260,989.37,NA,33236.979731,NA,13010,NA,44303.7,26870.3776,8966,121526,17404.568,9297.2,2667,17944.4,73427.7,22410,NA,41268.680557,183022.8,NA
"528",2014,"HP_TTGRO","Higher Education Total R&D personnel, compound annual growth rate","Growth rate","Units","HP",0.57324151854923,2.23113346654575,3.79207144723401,2.49179478320953,-2.9706945002007,10.3391847633012,3.03198911312734,-2.7147697526753,1.7569442892214,0.14766954518737,8.86315789473684,2.37850187969013,2.28645527354192,1.95660744490085,NA,1.89320977067951,2.28044126153635,-2.6612705420652,1.71414416646025,6.43773747222023,0.2563875873044,-2.2741856290381,0.64254979159246,2.27471172509837,-1.8535681186284,-2.975821450713,14.2685878323479,NA,2.80221164640546,NA,2.32009437672041,NA,6.90866708332629,-3.179334132384,-5.848997164759,2.14758218389355,1.78865915772692,-6.7342127702262,-4.9197860962567,0.937861935788,-1.9952591073989,6.69396305465626,NA,-3.0667657212715,2.95645090882906,NA
"529",2014,"INDEMP","Industrial Employment","Persons","Thousands","IN",NA,8399.466,3205.78,3105.3,13424.13,6003,NA,9624,4100.372,1839.187,453.3,130724.411,167009.81,1757.4,18604,31123,3110.61,3207.327,127.2,1431.06,2446.826,17928.6,52015.81402,20504.7,673.19,1008.1,305.8,28076.605,6220,1698.296213,1758.3,417940.262623,12301.8,3410.214,7556,54110,3164.6,1743.49,746.6,11202.1184185016,13211.9,3141,3594.721,21576.61439,22330.56,103356
"530",2014,"P_BIOPCT","Number of  patents in the biotechnology sector - applications filed under the PCT (priority year)","Number","Units","P_",13.3666666666667,163.48658008658,76.0988095238095,112.388888888889,239.026404151404,29.25,652.807895759212,85.6392857142857,14.45,193.500133200133,1.48333333333333,2831.85674382377,2913.62780609484,49.6708747135218,533.926984126984,641.008075258075,4.71785714285714,9.0984126984127,2.16666666666667,35.1738095238095,172.752380952381,150.518650793651,1340.13463203463,620.009704184704,0.66666666666667,5.08333333333333,1.84722222222222,18.3333333333333,223.375396825397,25.6833333333333,62.1309523809524,10685.4360436347,36.1448717948718,12.2777777777778,3,55.0095238095238,98.3444444444445,2,5.9,22,171.821500721501,114.32466977467,184.857263814617,11.5833333333333,511.206093330474,4909.3380977124
"531",2014,"P_ICTPCT","Number of  patents in the ICT sector - applications filed under the PCT (priority year)","Number","Units","P_",5.33333333333333,408.096947496947,162.463095238095,234.26626984127,824.718286288875,15.7142857142857,14518.8101449275,283.486904761905,21.4765873015873,152.188095238095,9.58333333333333,9016.04127465827,9268.40877241208,553.907417582417,1436.50497903564,2343.1345959596,24.7261904761905,66.5690476190476,1.5,124.041666666667,747.575966183575,324.830158730159,10191.3571428571,5099.84527417028,3,6,15.3,32.5357142857143,593.030194805195,32.575,70.9761904761905,44416.4153948367,70.9218253968254,16.8238095238095,31.5357517220725,282.574206349206,214.496031746032,10.2928571428571,7.35,64.6380952380952,232.933766233766,1359.06138583639,278.443253968254,104.602777777778,1442.82964949097,17397.2396301658
"532",2014,"P_PCT","Number of patent applications filed under the PCT(priority year)","Number","Units","P_",62.1261904761905,1850.96029526029,1510.76802266361,1232.09683649684,3076.92728963933,170.305952380952,25916.6680685441,825.74007936508,265.651984126984,1192.30054806305,36.5,50647.6384641992,52102.4323217044,1377.38378680143,8187.16549352114,17852.5504169377,125.344047619048,252.980988455988,36.6666666666667,423.030336330336,2064.12398205659,3511.28776444145,42638.5846403277,13212.2317821068,12.6666666666667,47.8785714285714,80.6210317460317,310.171428571429,3626.17176389591,357.688827838828,696.502967702233,173493.111524567,425.5663003663,157.548412698413,86.0234806598015,1089.64603174603,804.332206171022,51.1107503607504,141.803571428571,317.828246753247,1847.88007548007,3153.302000777,2435.3972432796,934.905158730159,6370.18792672714,53826.8479929734
"533",2014,"P_TRIAD","Number of ""triadic"" patent families (priority year)","Number","Units","P_",9.44134199134199,314.616884860286,391.756695102283,414.198838452239,581.349087520677,8.18181818181818,2794.00169906925,383.539339794945,42.5712445894504,295.511002886003,5.775,13246.0695869371,13438.3563402603,307.667087814147,2417.38549869958,4619.78207433112,22.0940476190476,35.2888888888889,0.91666666666667,103.191083204673,438.659736220425,793.753735826923,17363.4921157345,2427.54416577947,0.66666666666667,5.6,19.7595238095238,24.9829365079365,1248.43009073985,93.4428571428571,108.954761904762,50258.3076617906,53.9551587301587,31.6515873015873,8.70238095238095,111.224126984127,143.638845876346,7.37821067821068,13.4333333333333,24.1833333333333,248.190201928007,659.116468045947,1145.49775560324,32.330985630385,1673.58165117621,14307.5998002138
"534",2014,"P_XTRIAD","Share of countries in ""triadic"" patent families (priority year)","Percentage","Units","P_",0.0173421706461,0.5778987468512,0.7195917131743,0.76081418769074,1.06784131853088,0.01502863546671,5.13211514794974,0.70449780193476,0.07819627643654,0.54280442807257,0.01060771186692,24.3308207008472,24.6840193978303,0.56513312873881,4.44033399852369,8.48576920042659,0.04058308071287,0.06481980353889,0.0016837637884,0.18954481002086,0.80574477739309,1.45799323341001,31.8938391977901,4.45899377572463,0.00122455548247,0.01028626605277,0.036294949818,0.04588948780359,2.29315786814897,0.17163894451829,0.20013172654797,92.3161292805646,0.09910662814605,0.05813868713868,0.01598482245871,0.20430017172247,0.26384060432089,0.01355254250526,0.02467479297182,0.0444207501267,0.4558840087004,1.21068702680051,2.1040883351761,0.05938662856115,3.0740903794702,26.2806746645646
"535",2014,"PI","Implicit GDP Price Indices","Index","Units","PI",2.63092497552682,1.02461333585873,1.07910767189013,1.05851473444216,1.0825157092344,1.12638590046019,1.14140447971736,1.01312435916215,1.0548708857045,1.05016909441723,1.15807907392225,NA,NA,1.10142426012983,1.03509165840136,1.06484843208344,0.9626611283115,1.12478494897782,1.12995187871798,1.01634343148427,1.08980584665971,1.05113888320344,0.9894911534687,1.04142119357039,1.14027650621265,1.10584084048315,1.12264327351559,1.16777991289156,1.03204212163282,1.07087485259071,1.11338643720206,NA,1.06490324800969,1.0234805563867,1.13552398606472,1.4328281040638,1.01313,1.03298310853158,1.04029828345459,1.25668304083147,1.00255028111053,1.05171787915264,0.9956639578815,1.32665220105854,1.07247677001561,1.0787575415793
"536",2014,"PPP-C","Purchasing Power Parity","National currency per US dollar","Units","PP",5.380044546,1.452489482,0.798797426,0.800213657,1.230357746,367.2139073,3.511990559,14.838,12.70320981,7.328674366,0.526890432,NA,NA,0.90720967,0.807565159,0.76893668,0.611134576,129.4149736,138.5478695,0.81904133,3.940387271,0.739643613,103.052076,871.8781062,0.497560965,0.442622701,0.884138177,8.045317997,0.808798138,1.440730166,9.278457655,NA,1.767142059,0.578868448,1.628370754,21.01470954,0.844,0.485411566,0.591237805,5.345785005,0.662358573,8.727130703,1.281761092,1.104504137,0.698443508,1
"537",2014,"TBP_PNC","Technology balance of payments:  Payments (national currency - for the euro area, pre-EMU euro or EUR)","National currency","Millions","TB",NA,10212,6386,13746,NA,NA,NA,163193.643,65020.199,37297,275.298298,NA,NA,4945.028,NA,42982,862.7,1121391.966,34426.1,57731,13567.86223,10731.864,513045,16363011.3,128,NA,5435.3,NA,36811.222,NA,NA,NA,18010.929,1459.45191,NA,94250.37896,NA,NA,NA,NA,8087.21,114111.999,32999.206,NA,13975,90459
"538",2014,"TBP_PUSD","Technology balance of payments:  Payments (current prices)","US Dollar","Millions","TB",NA,9205.28024148831,8472.52166975687,18237.2820032067,NA,NA,NA,5373.86864462592,3132.37138383717,6645.38467934479,365.247540784871,NA,NA,6560.73549758135,NA,57025.6696538506,1144.57319832434,4821.08310774499,294.826415611042,76593.665599238,3792.10358797348,14238.3260721709,4842.5698273446,15539.9999525149,169.821918842606,NA,7211.19590222824,NA,48838.6902732902,NA,NA,NA,5709.52325351015,1936.30409230239,NA,2455.83069071822,NA,NA,NA,NA,10729.5743772118,16632.4989050087,36019.3945068803,NA,22995.4232637725,90459
"539",2014,"TBP_PXG","Technology balance of payments: Payments as a percentage of GERD","Percentage","Units","TB",NA,NA,62.4707749076047,143.918425704547,NA,NA,NA,33.7531103701494,76.4004539349981,64.6036859973672,96.0110687182635,NA,NA,75.9359960688565,NA,51.0191690919032,57.9483477164173,254.230798057821,85.2231055570464,1944.27462431783,29.2773004319999,49.2710550690903,2.93623150400789,25.6738612786599,78.6240786240786,NA,863.020006351223,NA,277.446572616573,NA,NA,NA,111.397242735741,65.3803395311338,NA,11.1206343821495,NA,NA,NA,NA,63.0790395487118,92.1387499192559,NA,NA,45.6705316409365,18.985644125425
"540",2014,"TBP_RNC","Technology balance of payments:  Receipts (national currency - for the euro area, pre-EMU euro or EUR)","National currency","Millions","TB",NA,5524,9964,14460,NA,NA,NA,33833.043,82909.269,48877,370.669399,NA,NA,8796.16,NA,57140,766.6,1145354.954,51798.5,56896,52879.64878,11414.699,3660325,10281688.7,239,NA,4298.2,NA,39286.163,NA,NA,NA,18992.843,1507.619149,NA,49093.90515,NA,NA,NA,NA,14462.25,192337.873,30017.953,NA,27828,134325
"541",2014,"TBP_RUSD","Technology balance of payments:  Receipts (current prices)","US Dollar","Millions","TB",NA,4979.43282941455,13219.5749949041,19184.5698942506,NA,NA,NA,1114.10178477345,3994.18374081657,8708.64860370366,491.779598393871,NA,NA,11670.1622628639,NA,75809.5659583319,1017.07408581829,4924.10467394185,443.604302811778,75485.8429255382,14779.4178972449,15144.2663061779,34549.365851485,9764.54999513281,317.089364088928,NA,5702.56696538506,NA,52122.2780048701,NA,NA,NA,6020.79319499663,2000.20919349247,NA,1279.21309521469,NA,NA,NA,NA,19187.5550451678,28034.3828002189,32765.2880919617,NA,45790.0993620222,134325
"542",2014,"TD_BAERO","Trade Balance:  Aerospace industry (current prices)","US Dollar","Millions","TD",-587.568791,774.737346,385.506072,553.556084,4071.932877,-1503.974669,-27444.106316,-1228.083117,164.495925,-462.231953,-8.038671,43130.4467219999,NA,-261.859997,31018.260083,11803.589576,-141.356222,-19.734002,-74.260999,-9980.330897,651.818,4152.797747,-2870.835728,-1607.699899,-30.891376,-46.842081,-1546.03937,1015.899391,1103.635728,-1869.521977,-896.895162,114022.936022,691.431992,-433.433532,168.481084,-5005.381098,-2741.482467,-93.802036,-83.032583,-372.910758,2368.965988,-45.404722,763.877065,-2504.16518,4590.99907,74344.942053
"543",2014,"TD_BCOMP","Trade Balance:  Computer, electronic and optical industry (current prices)","US Dollar","Millions","TD",-5888.621238,-21658.06255,-640.71475,-4996.493857,-26639.603751,-5421.214997,186830.088867,73294.073704,1530.441627,-1589.520752,-110.856359,-122969.559319,NA,-2265.059931,-18053.981491,-4320.289168,-2091.438519,2040.136159,-310.148305,3999.426409,3164.234,-14921.806846,-14218.550321,70502.96397,-280.337435,-483.780068,-651.912391,-3148.501954,-1964.467717,-3107.842137,-4798.969651,-269292.349092,-4344.941155,-2291.944377,-3276.58476,-22633.182591,36203.744029,1081.802086,-381.275875,-7345.758408,-15037.536986,-3935.578776,17897.372951,-12850.74074,-31955.478128,-167521.457375
